Step No;Side;Hero+ID;Target;Damage val
2;Light;Sniper0;Coordinates{x=0, y=0}
2;Light;Sniper2;Coordinates{x=2, y=0}
2;Light;Warlock3;Coordinates{x=3, y=0}
2;Light;Sniper5;Coordinates{x=5, y=0}
2;Light;Warlock7;Coordinates{x=7, y=0}
2;Light;Warlock9;Coordinates{x=9, y=0}
2;Light;Robber1;Coordinates{x=0, y=1}
2;Light;Robber6;Coordinates{x=7, y=1}
2;Dark;Monk13;Coordinates{x=3, y=9}
2;Dark;Xbowman10;Coordinates{x=0, y=9}
2;Dark;Spearman14;Coordinates{x=5, y=8}
2;Dark;Spearman17;Coordinates{x=8, y=8}
2;Dark;Spearman19;Coordinates{x=9, y=8}
2;Light;Peasant4;Coordinates{x=4, y=0}
2;Light;Peasant8;Coordinates{x=8, y=0}
2;Dark;Peasant11;Coordinates{x=1, y=9}
2;Dark;Peasant12;Coordinates{x=2, y=9}
2;Dark;Peasant15;Coordinates{x=5, y=9}
2;Dark;Peasant16;Coordinates{x=6, y=9}
2;Dark;Peasant18;Coordinates{x=8, y=9}
2;Light;Sniper0;Coordinates{x=0, y=0}
2;Light;Sniper2;Coordinates{x=2, y=0}
2;Light;Warlock3;Coordinates{x=3, y=0}
2;Light;Sniper5;Coordinates{x=5, y=0}
2;Light;Warlock7;Coordinates{x=7, y=0}
2;Light;Warlock9;Coordinates{x=9, y=0}
2;Light;Robber1;Coordinates{x=0, y=1}
2;Light;Robber6;Coordinates{x=7, y=1}
2;Dark;Monk13;Coordinates{x=3, y=9}
2;Dark;Xbowman10;Coordinates{x=0, y=9}
2;Dark;Spearman14;Coordinates{x=5, y=8}
2;Dark;Spearman17;Coordinates{x=8, y=8}
2;Dark;Spearman19;Coordinates{x=9, y=8}
2;Light;Peasant4;Coordinates{x=4, y=0}
2;Light;Peasant8;Coordinates{x=8, y=0}
2;Dark;Peasant11;Coordinates{x=1, y=9}
2;Dark;Peasant12;Coordinates{x=2, y=9}
2;Dark;Peasant15;Coordinates{x=5, y=9}
2;Dark;Peasant16;Coordinates{x=6, y=9}
2;Dark;Peasant18;Coordinates{x=8, y=9}
3;Light;Sniper0;Coordinates{x=0, y=0}
3;Light;Sniper2;Coordinates{x=2, y=0}
3;Light;Warlock3;Coordinates{x=3, y=0}
3;Light;Sniper5;Coordinates{x=5, y=0}
3;Light;Warlock7;Coordinates{x=7, y=0}
3;Light;Warlock9;Coordinates{x=9, y=0}
3;Light;Robber1;Coordinates{x=0, y=2}
3;Light;Robber6;Coordinates{x=8, y=2}
3;Dark;Monk13;Coordinates{x=3, y=9}
3;Dark;Xbowman10;Coordinates{x=0, y=9}
3;Dark;Spearman14;Coordinates{x=5, y=8}
3;Dark;Spearman17;Coordinates{x=9, y=7}
3;Dark;Spearman19;Coordinates{x=9, y=8}
3;Light;Peasant4;Coordinates{x=4, y=0}
3;Light;Peasant8;Coordinates{x=8, y=0}
3;Dark;Peasant11;Coordinates{x=1, y=9}
3;Dark;Peasant12;Coordinates{x=2, y=9}
3;Dark;Peasant15;Coordinates{x=5, y=9}
3;Dark;Peasant16;Coordinates{x=6, y=9}
3;Dark;Peasant18;Coordinates{x=8, y=9}
2;Light;Sniper0;Coordinates{x=0, y=0}
2;Light;Sniper2;Coordinates{x=2, y=0}
2;Light;Warlock3;Coordinates{x=3, y=0}
2;Light;Sniper5;Coordinates{x=5, y=0}
2;Light;Warlock7;Coordinates{x=7, y=0}
2;Light;Warlock9;Coordinates{x=9, y=0}
2;Light;Robber1;Coordinates{x=0, y=1}
2;Light;Robber6;Coordinates{x=7, y=1}
2;Dark;Monk13;Coordinates{x=3, y=9}
2;Dark;Xbowman10;Coordinates{x=0, y=9}
2;Dark;Spearman14;Coordinates{x=5, y=8}
2;Dark;Spearman17;Coordinates{x=8, y=8}
2;Dark;Spearman19;Coordinates{x=9, y=8}
2;Light;Peasant4;Coordinates{x=4, y=0}
2;Light;Peasant8;Coordinates{x=8, y=0}
2;Dark;Peasant11;Coordinates{x=1, y=9}
2;Dark;Peasant12;Coordinates{x=2, y=9}
2;Dark;Peasant15;Coordinates{x=5, y=9}
2;Dark;Peasant16;Coordinates{x=6, y=9}
2;Dark;Peasant18;Coordinates{x=8, y=9}
3;Light;Sniper0;Coordinates{x=0, y=0}
3;Light;Sniper2;Coordinates{x=2, y=0}
3;Light;Warlock3;Coordinates{x=3, y=0}
3;Light;Sniper5;Coordinates{x=5, y=0}
3;Light;Warlock7;Coordinates{x=7, y=0}
3;Light;Warlock9;Coordinates{x=9, y=0}
3;Light;Robber1;Coordinates{x=0, y=2}
3;Light;Robber6;Coordinates{x=8, y=2}
3;Dark;Monk13;Coordinates{x=3, y=9}
3;Dark;Xbowman10;Coordinates{x=0, y=9}
3;Dark;Spearman14;Coordinates{x=5, y=8}
3;Dark;Spearman17;Coordinates{x=9, y=7}
3;Dark;Spearman19;Coordinates{x=9, y=8}
3;Light;Peasant4;Coordinates{x=4, y=0}
3;Light;Peasant8;Coordinates{x=8, y=0}
